GEOID,ev_score
48201232402,29.476981892536315
48201232403,30.14392448844453
48201233101,31.929738559588948
48201233003,30.716616747801634
48201431102,42.45787264256422
48201431101,43.183161778861916
48201433003,40.881296419819066
48201432901,40.135799041856885
48201433202,42.635757770695484
48201433201,42.255391576300795
48201552102,30.554889940076556
48201554002,24.24841504396902
48201555401,11.000652468713168
48201232701,33.86890780829388
48201233103,32.998960440752725
48201233702,39.49467841067624
48201241101,34.04588735577823
48201330302,43.70281821844903
48201333201,49.32802698385577
48201340301,36.40214882389191
48201342001,36.785769522350314
48201421101,45.53890988566917
48201423301,46.118285039159495
48201453401,44.786150654186365
48201534201,34.701829632064374
48201551703,34.30733142187095
48201540901,36.028259475802834
48201233001,30.982369540407046
48201233002,29.75859093356276
48201323801,42.72802978424686
48201323802,41.76053989245593
48201240802,39.1693955988522
48201421403,43.03975286749214
48201421402,43.45271111121137
48201423201,47.120128602602776
48201534203,49.64200967377089
48201534002,32.98360245360742
48201534003,31.45269452263122
48201451401,42.534937994329
48201212500,38.63926803785246
48201533701,38.989449339599716
48201223002,47.38736660684163
48201980100,43.77986006695754
